,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.6458678510453966,0.0033911312614444793,0.004222975836859809,0.00041616289259157956,10,8,8,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.8114561866208148,0.7899168970791668,0.8227615179681746,0.8057865940075825,0.8005004777704191,0.8290074363642409,0.8160875376368042,0.8038345257971682,0.7955562239894224,0.8083230441370881,0.011999853778817533,59,0.8252197532485912,0.8269611689194507,0.8240586212770368,0.8253354815640546,0.8260398146678052,0.8226695768717263,0.8240520052753356,0.8247088951522927,0.8257499630664646,0.8249772533380841,0.001199376098769068
1,1.326244380739,0.04642065327631045,0.008001989788479276,0.0009429094189912328,10,8,8,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.8118934225337219,0.7901098806976389,0.8219644751897448,0.8064370564643413,0.8001407200122315,0.8294279564788893,0.8162320480420583,0.8047824081858826,0.7950186959536042,0.8084451848397903,0.0120112915819822,57,0.8255407001250239,0.8271593775311792,0.8240309568771469,0.8252533409463514,0.8262398613922075,0.8227469573917363,0.8248197087811941,0.8249932066968655,0.8261947390843464,0.8252198720917835,0.0012291284330528927
2,1.961899413002862,0.03797846334624253,0.011891682942708334,0.0007371662912428628,10,8,8,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.8121487503127558,0.789821328216191,0.8219283503481751,0.8064686236521891,0.800749947895432,0.8294358744601169,0.8158449549260859,0.8048468828524051,0.7954274414139525,0.8085191282308115,0.011940637946702928,55,0.8254820023227413,0.8274096908587024,0.8241271338506133,0.825326332288581,0.8264939939374324,0.8228425789880691,0.8248608552282991,0.8250083500942289,0.8262267777692383,0.8253086350375451,0.0012675839690714178
3,0.7152721616956923,0.065259044696222,0.005445745256212022,0.001571715991862035,10,8,16,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.8114561866208148,0.7899168970791668,0.8227615179681746,0.8057865940075825,0.8005004777704191,0.8290074363642409,0.8160875376368042,0.8038345257971682,0.7955562239894224,0.8083230441370881,0.011999853778817533,59,0.8252197532485912,0.8269611689194507,0.8240586212770368,0.8253354815640546,0.8260398146678052,0.8226695768717263,0.8240520052753356,0.8247088951522927,0.8257499630664646,0.8249772533380841,0.001199376098769068
4,1.3488890329996746,0.04934287187395309,0.008112960391574435,0.0005666934821223159,10,8,16,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.8118934225337219,0.7901098806976389,0.8219644751897448,0.8064370564643413,0.8001407200122315,0.8294279564788893,0.8162320480420583,0.8047824081858826,0.7950186959536042,0.8084451848397903,0.0120112915819822,57,0.8255407001250239,0.8271593775311792,0.8240309568771469,0.8252533409463514,0.8262398613922075,0.8227469573917363,0.8248197087811941,0.8249932066968655,0.8261947390843464,0.8252198720917835,0.0012291284330528927
5,2.029835065205892,0.1298785621942948,0.01232367091708713,0.001620924323091695,10,8,16,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.8121487503127558,0.789821328216191,0.8219283503481751,0.8064686236521891,0.800749947895432,0.8294358744601169,0.8158449549260859,0.8048468828524051,0.7954274414139525,0.8085191282308115,0.011940637946702928,55,0.8254820023227413,0.8274096908587024,0.8241271338506133,0.825326332288581,0.8264939939374324,0.8228425789880691,0.8248608552282991,0.8250083500942289,0.8262267777692383,0.8253086350375451,0.0012675839690714178
6,0.6781365871429443,0.02427079542038374,0.004334449768066406,0.0004714830802392342,10,8,20,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.8112320594885017,0.7896323592076911,0.8228152589670014,0.8050343791498673,0.8003652347815433,0.8290208504415322,0.8164349918065832,0.8027642900713298,0.7955602816961314,0.8080955228455757,0.012154081392741389,63,0.8240537873816263,0.8256882371092893,0.822669049062236,0.8239467834559229,0.8248334236474298,0.8212819660885183,0.8228089689025272,0.8231808877359093,0.8244035496581639,0.8236518503379581,0.0012414633818951066
7,1.4244329399532742,0.052123833173352306,0.009891086154513888,0.0029613383901615164,10,8,20,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.811583156148246,0.7899123515028559,0.8221124441613518,0.805870565669988,0.7998412907012428,0.8295790071845174,0.8162736727503936,0.8038459937094999,0.7950405582552207,0.8082287822314796,0.012152280000964707,62,0.8243254916200515,0.8258451158400583,0.8227235052200564,0.8238891037704638,0.8249567430577281,0.8214121964941431,0.8235729115768626,0.8235674962965736,0.8248122652229682,0.8239005365665452,0.0012339827305693227
8,2.03576307826572,0.043530704986588564,0.011891603469848633,0.0007369744490957535,10,8,20,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.8116337520755464,0.789603861361218,0.8220802043170325,0.8059052701798491,0.8005419095339601,0.8296408391209558,0.8159443937571091,0.8039260608814891,0.7952972450406726,0.8082859484742037,0.012103927763555445,61,0.8242206821043087,0.8260940515496948,0.8228505972966209,0.8239800620888637,0.8252213843746738,0.8215294654622288,0.8236059082578723,0.8236457104890429,0.8248496681538301,0.8239997255307929,0.0012628610341520023
9,0.646297401852078,0.019336678386002157,0.004445526334974501,0.0006847479405110038,10,12,8,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.80850653447993,0.7876763789489621,0.8223955000082975,0.8042512855199878,0.7980574976142173,0.8287474769122074,0.8145467768236704,0.7998993591996092,0.7928024200915367,0.8063203588442688,0.012814735164310583,70,0.8201525152074398,0.8219832610752038,0.8194163093880671,0.8199687610207083,0.8216080157461265,0.8174321208895353,0.8184260006253037,0.8195269467450317,0.8205779344481944,0.8198990961272901,0.0013507858234374363
