,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,1.1433692773183186,0.0020248477676248337,0.004334370295206706,0.00047153927264876385,10,8,8,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.8411319103789546,0.8548633075876386,0.8220048520693477,0.8329589208682959,0.8403404205910517,0.8199382162206967,0.8422451510272864,0.8402359225247066,0.8150292839978839,0.8343053316962069,0.012179044520730145,62,0.8422088339247922,0.8399730317873295,0.8420606784105324,0.8490166658324478,0.8493927191619446,0.8413918697992284,0.8365311847973247,0.8496823285972217,0.840158696639677,0.8433795565500555,0.004516630208386348
1,2.2794036070505777,0.003604391163595139,0.00877992312113444,0.00041585838254488906,10,8,8,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.8393572169004017,0.8554557058304826,0.8235595373414146,0.8313453986802988,0.8435549235653037,0.8190493538402838,0.8441808717319595,0.8397486367400548,0.8184963781957125,0.8349720025362125,0.011965096468452317,59,0.8406560675377529,0.8396419697924523,0.8431542447298404,0.8473589387718455,0.8505162415523972,0.8410873543887001,0.8382065455146462,0.8492999586969898,0.8435683710988315,0.8437210768981617,0.004140005225164808
2,3.418772194120619,0.0033357162411060907,0.012224886152479384,0.0004160423932222206,10,8,8,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.840361599814669,0.8565943370075736,0.8236090531469753,0.8318426055881225,0.8417362911596789,0.8194830324645697,0.8439840970770722,0.8389417243714246,0.8191400166912134,0.8350769730356999,0.011872825140560745,56,0.8414255508010482,0.8403623656505752,0.8429287096378506,0.8468480664396778,0.8487571996293023,0.8411914181192763,0.8382185182089733,0.8490723365409669,0.8436976044604432,0.8436113077209015,0.003613619851392224
3,1.142512109544542,0.003980932930887394,0.004778835508558486,0.0004157594447998114,10,8,16,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.8411319103789546,0.8548633075876386,0.8220048520693477,0.8329589208682959,0.8403404205910517,0.8199382162206967,0.8422451510272864,0.8402359225247066,0.8150292839978839,0.8343053316962069,0.012179044520730145,62,0.8422088339247922,0.8399730317873295,0.8420606784105324,0.8490166658324478,0.8493927191619446,0.8413918697992284,0.8365311847973247,0.8496823285972217,0.840158696639677,0.8433795565500555,0.004516630208386348
4,2.279958963394165,0.003301865473540776,0.00833537843492296,0.0004712955198237093,10,8,16,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.8393572169004017,0.8554557058304826,0.8235595373414146,0.8313453986802988,0.8435549235653037,0.8190493538402838,0.8441808717319595,0.8397486367400548,0.8184963781957125,0.8349720025362125,0.011965096468452317,59,0.8406560675377529,0.8396419697924523,0.8431542447298404,0.8473589387718455,0.8505162415523972,0.8410873543887001,0.8382065455146462,0.8492999586969898,0.8435683710988315,0.8437210768981617,0.004140005225164808
5,3.418659978442722,0.002378359252203797,0.012114127477010092,0.0003144718865319576,10,8,16,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.840361599814669,0.8565943370075736,0.8236090531469753,0.8318426055881225,0.8417362911596789,0.8194830324645697,0.8439840970770722,0.8389417243714246,0.8191400166912134,0.8350769730356999,0.011872825140560745,56,0.8414255508010482,0.8403623656505752,0.8429287096378506,0.8468480664396778,0.8487571996293023,0.8411914181192763,0.8382185182089733,0.8490723365409669,0.8436976044604432,0.8436113077209015,0.003613619851392224
6,1.1361455122629802,0.0023309605623787486,0.004334370295206706,0.0004715389913685158,10,8,20,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.8411055398834608,0.8548821123930366,0.8219948937340817,0.8329788371163984,0.8403501227445513,0.8201854414864816,0.8422531834089999,0.8403107836551365,0.8150886867532928,0.83434995568616,0.012144314287010197,61,0.8419059975224578,0.839633763112694,0.8417166598170915,0.8486434416298911,0.8490481209632089,0.8410957005641639,0.8361643180290904,0.8493311074540819,0.8398351451406583,0.8430415838037042,0.004509744069518198
7,2.2702905337015786,0.0035528879977903115,0.00822403695848253,0.00041550445623031635,10,8,20,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.8393568529236906,0.8554473572531657,0.8235340119078045,0.8313571226740123,0.8435327056849176,0.8192734444576129,0.8441597836846677,0.8398286268177435,0.8184941924020988,0.8349982330895238,0.011933177699958827,58,0.8403439674540776,0.8392988876222464,0.8427833594162195,0.8470255244098452,0.8501434144513396,0.8407559884031037,0.8378464245160753,0.8489398728626033,0.8432470129827011,0.8433760502353569,0.004132502618075254
8,3.403879721959432,0.005238934869666374,0.012113942040337456,0.0003141161559751139,10,8,20,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.8403450357888875,0.8565633477516783,0.8235963123849953,0.8318811015224468,0.8417373253359106,0.8196451539603846,0.8439545184246707,0.8390367647646674,0.8191198022360983,0.8350977069077489,0.011846497248861977,55,0.8411070066685713,0.8400125360320212,0.8425633230973932,0.8465127757582598,0.8483984632356796,0.8408574187660509,0.837855502965333,0.848727776535002,0.8433713043313923,0.8432673452655226,0.0036138711757015686
9,1.126365688112047,0.000994026345850063,0.004445208443535699,0.0004971228575797143,10,12,8,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.8307208767969554,0.8585530505236252,0.8185384046792454,0.8235554395120392,0.8392780672167018,0.8194469082583598,0.8463021834869205,0.8420586329176554,0.8171738332037211,0.8328474885105803,0.013698563643012151,70,0.840344854141973,0.8395319263592494,0.8402871020068458,0.8467035260489806,0.8464680833047855,0.8415427069253956,0.8374987412376563,0.8488786159541177,0.8397845777678569,0.84233779263854,0.0037345058615135614
