,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.906921280754937,0.08464808242990765,0.00711255603366428,0.006708810955295802,10,8,8,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.6205698512434445,0.6333600580927021,0.5598673115108235,0.6190223619418229,0.5805144881595901,0.6599047816229145,0.6112292461678035,0.6376437671432391,0.6057610239831126,0.6142080988739392,0.028355424990199697,55,0.6435802865867915,0.6531140305878336,0.6412725399415993,0.650322417035244,0.6584564359981712,0.6531163533907516,0.6437968089559925,0.6631207900950258,0.6390994005097703,0.6495421181223533,0.0077170537386016
1,1.6670179102155898,0.09035050832989291,0.009446806377834745,0.0009563236773729175,10,8,8,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.622636977823497,0.6336114173248157,0.5605438458303401,0.6137408990830189,0.5767927025286994,0.6573085613427789,0.6073561512006718,0.6332252824442743,0.6032774724730116,0.6120548122279009,0.02803077298511079,61,0.6443928915755652,0.6532996780754774,0.6412262937482329,0.6452943691034185,0.6540912516756463,0.6498497933634224,0.6387726188572007,0.6585178978718065,0.6366753329564507,0.6469022363585801,0.0070553328389728045
2,2.1947159237331815,0.021086673561180505,0.011445893181694878,0.0004959033736169589,10,8,8,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.6193741059761508,0.6302739040702356,0.5610514182351287,0.6089647523001313,0.5735544057728569,0.6540463485008132,0.6095910254993303,0.6357369702573668,0.6042115842924451,0.6107560572116065,0.02759875732010713,67,0.6411438221217678,0.6499727445755129,0.6409223481834233,0.641370650519552,0.652083665963505,0.6456558735326487,0.6411902527744046,0.6606876894959413,0.6371305659072084,0.6455730681193294,0.00698885077950693
3,0.7281792428758409,0.002880805797944211,0.004334317313300239,0.000471408085571678,10,8,16,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.6205698512434445,0.6333600580927021,0.5598673115108235,0.6190223619418229,0.5805144881595901,0.6599047816229145,0.6112292461678035,0.6376437671432391,0.6057610239831126,0.6142080988739392,0.028355424990199697,55,0.6435802865867915,0.6531140305878336,0.6412725399415993,0.650322417035244,0.6584564359981712,0.6531163533907516,0.6437968089559925,0.6631207900950258,0.6390994005097703,0.6495421181223533,0.0077170537386016
4,1.4576368596818712,0.008595172400175608,0.007779518763224284,0.0006287186685523225,10,8,16,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.622636977823497,0.6336114173248157,0.5605438458303401,0.6137408990830189,0.5767927025286994,0.6573085613427789,0.6073561512006718,0.6332252824442743,0.6032774724730116,0.6120548122279009,0.02803077298511079,61,0.6443928915755652,0.6532996780754774,0.6412262937482329,0.6452943691034185,0.6540912516756463,0.6498497933634224,0.6387726188572007,0.6585178978718065,0.6366753329564507,0.6469022363585801,0.0070553328389728045
5,2.1742864184909396,0.004114020149579807,0.011446873346964518,0.0004968326024187169,10,8,16,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.6193741059761508,0.6302739040702356,0.5610514182351287,0.6089647523001313,0.5735544057728569,0.6540463485008132,0.6095910254993303,0.6357369702573668,0.6042115842924451,0.6107560572116065,0.02759875732010713,67,0.6411438221217678,0.6499727445755129,0.6409223481834233,0.641370650519552,0.652083665963505,0.6456558735326487,0.6411902527744046,0.6606876894959413,0.6371305659072084,0.6455730681193294,0.00698885077950693
6,0.7212355136871338,0.0022550060182457963,0.004224141438802083,0.0004156117369727091,10,8,20,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.6199344139879596,0.6329337250805906,0.5603777493317892,0.6190588394764924,0.5806599000987895,0.6594916408770883,0.6114631247323761,0.6373050237721408,0.6054325739022604,0.6140729990288318,0.028084406881268488,57,0.6414661176167423,0.6510095300542296,0.6390613663307751,0.6483909848716893,0.6567781543996258,0.6511509682167755,0.6420554478068661,0.66112414785593,0.6370396305180785,0.6475640386300792,0.007780214383019681
7,1.4970052507188585,0.046739256471072896,0.008779605229695639,0.0009163143455949374,10,8,20,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.6224974739790764,0.6333876571800952,0.5608828998121338,0.6136500499385393,0.5767003205199208,0.6569416483296071,0.6077657234858426,0.6329643379787893,0.6034127465645709,0.6120225397542861,0.027849391526718052,63,0.6423847170014726,0.6512518488717548,0.6388683343287154,0.6432755407337982,0.6522117431123741,0.6478551050280765,0.6369068774993978,0.6564973342693017,0.6346354598919299,0.6448763289707579,0.0070838677024585
8,2.317969004313151,0.06750606927512859,0.012336095174153646,0.0004717077025975999,10,8,20,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.6189899634012788,0.6299392441612223,0.5613870770931999,0.6088107633559671,0.573512917954198,0.6537484661860855,0.6099601376799333,0.635361149223938,0.6043261473721011,0.6106706518253249,0.027405581395516552,69,0.6391993002496776,0.6479068114681031,0.6386774712105547,0.6394090104794421,0.6502566603806728,0.6436690761810668,0.6392910737966215,0.6586447753074118,0.6350872208647826,0.6435712666598149,0.007003161606169534
9,0.7600607342190213,0.019483422731592846,0.004778676562839084,0.0006285548192712956,10,12,8,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.6181516034868215,0.6331692828033546,0.5601842217746446,0.6164499266044354,0.579566814328448,0.6576660817851085,0.6113746366906859,0.6350930364567768,0.6062406073815647,0.6130995790346491,0.027656480829949225,58,0.6364257594090614,0.6459261032320964,0.6339675044279381,0.6432551974382008,0.6520192520269681,0.6455932112431766,0.6368062147745852,0.6558284223214856,0.6316651963317657,0.6423874290228087,0.007814071731302148
