,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.9976698292626275,0.0017075546850743493,0.004223320219251845,0.00041591500521329425,10,8,8,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.8282683900169721,0.8340887401232155,0.8270603849212548,0.8292041307199555,0.8254327603467893,0.8119023993194874,0.8262389268145884,0.8254063971775858,0.8374610366519273,0.827229240676864,0.00665994497281723,61,0.8322925742196453,0.8311846675047588,0.8319800269091994,0.8320255590422818,0.8321888337477645,0.8339856981178932,0.8322624760578616,0.8327092036527668,0.8306659152522791,0.8321438838338278,0.0008753029150536226
1,1.9896707004970975,0.0029350815573904333,0.008335325453016493,0.00047155788290825107,10,8,8,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.8282801801811102,0.8340326263620563,0.8272219362561386,0.829241955649442,0.8256213952254668,0.8122081248394557,0.825900983238433,0.8254436508472106,0.8377550772685782,0.8273006588742101,0.006627892436284818,58,0.8323495609097504,0.8312735817856789,0.832032782436416,0.8320802665310811,0.8322892080733383,0.8340195719843606,0.832236230038734,0.832688804497954,0.8307797922132177,0.8321944220522811,0.0008497496275947841
2,2.9847854508294,0.0017920366628734097,0.012113809585571289,0.0003142471436808158,10,8,8,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.8282929761464989,0.8341337199227705,0.8273485168245589,0.8294306658570108,0.8256699902554203,0.8122679140848812,0.8260048170036279,0.8255176117487056,0.8377132793221498,0.8273754990184027,0.006617215354339509,55,0.8323527568217374,0.8313015138876878,0.832072979158821,0.8321178910113133,0.8323335313099977,0.8340613748576632,0.8322756039730781,0.8327566521432177,0.830805222182498,0.8322308361495572,0.0008555998551131446
3,0.9948912726508247,0.0022622135278492846,0.004334264331393772,0.00047155786058530896,10,8,16,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.8282683900169721,0.8340887401232155,0.8270603849212548,0.8292041307199555,0.8254327603467893,0.8119023993194874,0.8262389268145884,0.8254063971775858,0.8374610366519273,0.827229240676864,0.00665994497281723,61,0.8322925742196453,0.8311846675047588,0.8319800269091994,0.8320255590422818,0.8321888337477645,0.8339856981178932,0.8322624760578616,0.8327092036527668,0.8306659152522791,0.8321438838338278,0.0008753029150536226
4,1.9891159269544814,0.002495188556467192,0.008335034052530924,0.00047142678734935184,10,8,16,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.8282801801811102,0.8340326263620563,0.8272219362561386,0.829241955649442,0.8256213952254668,0.8122081248394557,0.825900983238433,0.8254436508472106,0.8377550772685782,0.8273006588742101,0.006627892436284818,58,0.8323495609097504,0.8312735817856789,0.832032782436416,0.8320802665310811,0.8322892080733383,0.8340195719843606,0.832236230038734,0.832688804497954,0.8307797922132177,0.8321944220522811,0.0008497496275947841
5,2.9942329194810657,0.02013760298945543,0.012223905987209745,0.00041593895733934476,10,8,16,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.8282929761464989,0.8341337199227705,0.8273485168245589,0.8294306658570108,0.8256699902554203,0.8122679140848812,0.8260048170036279,0.8255176117487056,0.8377132793221498,0.8273754990184027,0.006617215354339509,55,0.8323527568217374,0.8313015138876878,0.832072979158821,0.8321178910113133,0.8323335313099977,0.8340613748576632,0.8322756039730781,0.8327566521432177,0.830805222182498,0.8322308361495572,0.0008555998551131446
6,1.0095614592234294,0.004715187118259885,0.004556735356648763,0.0004967792583190594,10,8,20,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.8281837811379437,0.8341189359234226,0.8270068122569058,0.8292784981270541,0.8253426400081234,0.8118279848894163,0.8262517930687903,0.8255137303477078,0.8374141239023345,0.8272153666290776,0.006675114763264465,63,0.8320039839179781,0.8309027045751076,0.831716447775852,0.8317384506666011,0.8318947288163832,0.833706139700243,0.8319916713774682,0.8324382270890422,0.8304050507593862,0.8318663782975624,0.0008724270317119552
7,2.033348242441813,0.01637729758622788,0.008446137110392252,0.0004970991735231517,10,8,20,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.8282232011641266,0.8340910502808155,0.827193916999937,0.8293093144776004,0.8255253860565523,0.8121317808398029,0.8258779543697409,0.8255098917176403,0.8376695320761687,0.8272813364424872,0.006641570695076146,60,0.8320570820348587,0.8309852976537515,0.8317686417580572,0.8317892269175171,0.8319934478650193,0.8337251506188026,0.8319572675339942,0.8323992804886323,0.8305091104310574,0.8319093894779656,0.0008444017609680199
8,3.027128325568305,0.05008467313263338,0.012447224722968208,0.0004969333266891791,10,8,20,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.8282438475866045,0.834189582588562,0.8273324525389805,0.8294991146432175,0.8256025696188911,0.812220054274241,0.8259980702804746,0.8255824699806401,0.8376147503825648,0.8273647679882418,0.006620520621262873,57,0.8320594237216073,0.83101642561543,0.8318038209113017,0.8318308114567821,0.8320353705629192,0.8337657734371031,0.8319991060332206,0.8324695906685291,0.8305292408614906,0.8319455070298205,0.000850763770518064
9,0.9915581014421251,0.00665123711150009,0.004222101635403103,0.0004165100742551399,10,12,8,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.8274078467901865,0.8328930571877391,0.8259113988969305,0.8289895629041172,0.8247458244349091,0.8106862906851672,0.8250919956100681,0.823920580796901,0.8360858649666776,0.8261924913636329,0.006675526677625727,70,0.830605193390115,0.82954829876445,0.8303510468401671,0.8304135629951948,0.8305229088031837,0.8323064121549993,0.8307006492751638,0.8307700807786663,0.8288764866070029,0.8304549599565492,0.0008781831638819394
