,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.9655516147613525,0.0741859399567322,0.00555676884121365,0.0013427615690949414,10,8,8,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.7023481878940837,0.6827098837989712,0.7116647103114648,0.7253982158579089,0.6833784157538649,0.718189328455167,0.7171264929165243,0.7027236310576568,0.7179008020232187,0.706826629785429,0.014508516438953104,73,0.7306325448644762,0.7300697977217335,0.7393314450382336,0.7389354399396635,0.7268422434535375,0.7277891678223607,0.7296585879850823,0.7244078571750671,0.7388276898402608,0.731832752648935,0.005387929250478657
1,1.7757731543646917,0.02668393887694643,0.008779658211602105,0.0006288781956489765,10,8,8,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.7014059962699075,0.685070850266766,0.7124792936383784,0.7263279354902095,0.6914229210460885,0.7227146353803704,0.721779928511564,0.7051667706593672,0.7183740381230175,0.7094158188206299,0.013759915711134408,58,0.7302771967566193,0.7318665812143081,0.737961349334499,0.7403797954748808,0.7316768079788284,0.729653474917644,0.7359926425513903,0.727330260621933,0.7379807557856592,0.7336798738484179,0.0042488489627161554
2,2.6260906325446234,0.030940078103363935,0.01244725121392144,0.0004969097875364758,10,8,8,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.6974899546959331,0.6823138893472314,0.7127370856385415,0.7322291597803963,0.695193530806193,0.7235926852635092,0.7213239362124892,0.7069996837310346,0.7159208461979993,0.7097556412970365,0.014908588910645173,55,0.7272303931712623,0.7292583867614233,0.73848107482213,0.7448330250745132,0.7344098965762704,0.7309853696298365,0.736578523540085,0.7291395164206445,0.7363943734213352,0.7341456177130556,0.005279059424914443
3,0.8775327735477023,0.005246479649627915,0.0047791269090440534,0.0004159786889108057,10,8,16,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.7023481878940837,0.6827098837989712,0.7116647103114648,0.7253982158579089,0.6833784157538649,0.718189328455167,0.7171264929165243,0.7027236310576568,0.7179008020232187,0.706826629785429,0.014508516438953104,73,0.7306325448644762,0.7300697977217335,0.7393314450382336,0.7389354399396635,0.7268422434535375,0.7277891678223607,0.7296585879850823,0.7244078571750671,0.7388276898402608,0.731832752648935,0.005387929250478657
4,1.7667323218451605,0.021760128285553036,0.00911341773139106,0.0008751466591043612,10,8,16,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.7014059962699075,0.685070850266766,0.7124792936383784,0.7263279354902095,0.6914229210460885,0.7227146353803704,0.721779928511564,0.7051667706593672,0.7183740381230175,0.7094158188206299,0.013759915711134408,58,0.7302771967566193,0.7318665812143081,0.737961349334499,0.7403797954748808,0.7316768079788284,0.729653474917644,0.7359926425513903,0.727330260621933,0.7379807557856592,0.7336798738484179,0.0042488489627161554
5,2.628160238265991,0.02919149550906323,0.012114365895589193,0.0005667817814642649,10,8,16,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.6974899546959331,0.6823138893472314,0.7127370856385415,0.7322291597803963,0.695193530806193,0.7235926852635092,0.7213239362124892,0.7069996837310346,0.7159208461979993,0.7097556412970365,0.014908588910645173,55,0.7272303931712623,0.7292583867614233,0.73848107482213,0.7448330250745132,0.7344098965762704,0.7309853696298365,0.736578523540085,0.7291395164206445,0.7363943734213352,0.7341456177130556,0.005279059424914443
6,0.8760045369466146,0.011022645079163484,0.0046677059597439235,0.00047161395033962553,10,8,20,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.7022224289720338,0.6825363940604294,0.7112800047068358,0.7253208489316949,0.6827496031913898,0.7179832257209298,0.7175042574722961,0.7029863778111458,0.717660505021638,0.7066937384320437,0.014618211355390388,75,0.729335444999599,0.7289602259420456,0.7381497176533693,0.7377783123881795,0.7257332383543157,0.726416237965257,0.7285785349714533,0.7231086691552704,0.7372852422410299,0.7305939581856132,0.005363478259422939
7,1.7965170012580023,0.06667725260381076,0.008890920215182833,0.0005669481048216767,10,8,20,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.7012035402347445,0.6848837076660397,0.7119115971209323,0.7262663908195146,0.690747702689714,0.7224215690375961,0.7221973779130341,0.7056648356472219,0.7181102460453472,0.7092674407971271,0.013864093631053998,63,0.728955116071672,0.7307388007287473,0.7366543323720968,0.7391612645983523,0.7304526819773751,0.7283619748327481,0.7349232510950054,0.7259976983374223,0.7364227753260343,0.732407543926606,0.004243649081282766
8,2.817587031258477,0.06468888037324914,0.013891988330417208,0.001728867147264103,10,8,20,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.6974118697389559,0.6820445975497325,0.7121524816679883,0.7320611474406395,0.694627621875447,0.723229815840386,0.7216637917747726,0.7074489758189599,0.7155671847612304,0.709578609607568,0.01496135083795184,57,0.7258851649980893,0.7280565771806349,0.7371879489610602,0.7436093541581085,0.733178830859041,0.7296754470713978,0.7354971258705937,0.7279408057748149,0.734876570118973,0.7328786472214126,0.005285833392092008
9,0.9353224966261122,0.016825830281162264,0.004890018039279514,0.0011970422561560857,10,12,8,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.7016989788667853,0.6840658008129172,0.7089587998191205,0.7251312792140627,0.6830077819061818,0.7157683236654294,0.7173198670806269,0.7028864853466313,0.7177776086437655,0.7062905472617246,0.014040481662334516,76,0.7263903951491466,0.7249713072929411,0.7344967685346374,0.7345945012179792,0.7221661230403045,0.7230306850100925,0.7250383806814945,0.7198829775137607,0.7340867119843413,0.7271842056027442,0.00539447338763262
