,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.6475908756256104,0.030077977923857368,0.004334343804253472,0.0004712768738893447,10,8,8,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.5706383964256736,0.5273852193626185,0.44579780487179044,0.5432326787735846,0.5451082101795797,0.5131462039362737,0.5963791048376691,0.5547997957274158,0.5462305638040437,0.5380797753242944,0.03962720720148255,61,0.6126668120305769,0.6181337852064224,0.6231511991217054,0.6154097161367438,0.618696362190593,0.6142222747361776,0.6098408484824855,0.612060177503814,0.6120230393407394,0.6151338016388065,0.0039455010924496995
1,1.2984506554073758,0.008992412823576167,0.009446514977349175,0.0017072131648702047,10,8,8,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.5705843389456446,0.5242126552047356,0.4483045994912066,0.5455308273341499,0.5443437154187735,0.5137008863135537,0.6006376040390548,0.5586502950859086,0.5496513997581738,0.5395129246212446,0.04006876960660702,58,0.6144128062775212,0.6201353480575311,0.6242898604244371,0.6157984758885029,0.620479180534299,0.6176253569315722,0.612986957444309,0.6156166000512726,0.6137875464171694,0.6172369035585127,0.0035188149332368414
2,1.8989457819196913,0.09131266974420303,0.011780500411987305,0.0006286625908093116,10,8,8,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.570808708657703,0.5254601378314503,0.4506356262698601,0.5466008226596535,0.5457869643544901,0.5126636247916343,0.6012057948959821,0.5581274564319312,0.5494817881644272,0.5400856582285702,0.039630943179007116,55,0.6156823863460323,0.6204210782242728,0.6260424585450872,0.6165727204219938,0.6210646599076763,0.6179699192319458,0.6128672025825934,0.6157660312034587,0.6135775817350264,0.6177737820220097,0.00391262490071143
3,0.6527488231658936,0.04410855429769606,0.004445314407348633,0.0004969747067430563,10,8,16,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.5706383964256736,0.5273852193626185,0.44579780487179044,0.5432326787735846,0.5451082101795797,0.5131462039362737,0.5963791048376691,0.5547997957274158,0.5462305638040437,0.5380797753242944,0.03962720720148255,61,0.6126668120305769,0.6181337852064224,0.6231511991217054,0.6154097161367438,0.618696362190593,0.6142222747361776,0.6098408484824855,0.612060177503814,0.6120230393407394,0.6151338016388065,0.0039455010924496995
4,1.2919574313693576,0.021577707601732315,0.008446534474690756,0.0004969036469501708,10,8,16,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.5705843389456446,0.5242126552047356,0.4483045994912066,0.5455308273341499,0.5443437154187735,0.5137008863135537,0.6006376040390548,0.5586502950859086,0.5496513997581738,0.5395129246212446,0.04006876960660702,58,0.6144128062775212,0.6201353480575311,0.6242898604244371,0.6157984758885029,0.620479180534299,0.6176253569315722,0.612986957444309,0.6156166000512726,0.6137875464171694,0.6172369035585127,0.0035188149332368414
5,1.9678641160329182,0.057782220974137356,0.012669748730129667,0.0016337075727202582,10,8,16,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.570808708657703,0.5254601378314503,0.4506356262698601,0.5466008226596535,0.5457869643544901,0.5126636247916343,0.6012057948959821,0.5581274564319312,0.5494817881644272,0.5400856582285702,0.039630943179007116,55,0.6156823863460323,0.6204210782242728,0.6260424585450872,0.6165727204219938,0.6210646599076763,0.6179699192319458,0.6128672025825934,0.6157660312034587,0.6135775817350264,0.6177737820220097,0.00391262490071143
6,0.6309045685662164,0.01580767346905521,0.004445473353068034,0.0006852076776429714,10,8,20,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.5690446708572334,0.5272790220908703,0.4460780461641407,0.5423430566205543,0.5460188079909366,0.5125585690439558,0.5958432114442995,0.5550705097126338,0.547166642516805,0.5379336151601587,0.039412368996162704,63,0.6087347612256848,0.6134353510003754,0.6190749833071796,0.6110422064414587,0.6143185724907552,0.6102331466514576,0.6056623980910081,0.6075059993581569,0.6078199716797285,0.6108697100273117,0.003923266791819498
7,1.2881839275360107,0.05598615514019456,0.008334371778700087,0.00047195708921273167,10,8,20,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.5692912139566007,0.5242256181244669,0.4481852224276681,0.5447827640222196,0.545200470430435,0.513305339531775,0.6000317684753999,0.5588927602843342,0.5503853767314069,0.5393667259982562,0.03995035903720485,60,0.61016571860224,0.6153630394678822,0.6201688608970485,0.6113938009296578,0.6161525807522692,0.6135367931887415,0.6086523899519731,0.6111361984165493,0.6096817071293235,0.612916787703965,0.0035141093289476366
8,1.8756745126512315,0.02426798636048844,0.011225223541259766,0.0006287049057571682,10,8,20,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.5698013425869085,0.5257232834253951,0.45104730269200743,0.5456019109341561,0.5460261707349195,0.5121503647987824,0.6006805742673275,0.5579264785460742,0.5498727402440169,0.5398700186921763,0.03936811316185365,57,0.6115501069144865,0.6158379197850213,0.6219795822934008,0.612244202510948,0.6167288890345998,0.6138421680431002,0.6084177826056851,0.611228399249665,0.6095719365198227,0.6134889985507477,0.003939949175743848
9,0.6038036611345079,0.008001206277712317,0.004223293728298611,0.00041561057864328326,10,12,8,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.564867345699805,0.5275174190694745,0.44475049300994096,0.5336126119720708,0.5481403048700402,0.5077393118661273,0.5942702452036762,0.5498166915748908,0.5462445668478764,0.5352176655682113,0.03925595303512236,70,0.5961168873783875,0.6000015021275407,0.6053326593788584,0.5993279559635976,0.5989663703833237,0.5971985772911748,0.592433272226225,0.5921254138078273,0.595036521497648,0.5973932400060648,0.0038819760325287628
