,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.9617727597554525,0.003862747064164311,0.004667785432603624,0.00047161406640510724,10,8,8,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.8103818588325528,0.8018844310205895,0.8315176253519105,0.7939307430692246,0.8110748231978899,0.8300427377802042,0.8015577689179283,0.790551919887494,0.8019571434589563,0.8080998946129723,0.013629205163348564,61,0.8140937486059654,0.8175667194364775,0.8170922456495261,0.8165185679807764,0.8214687130894495,0.8170125449836974,0.8172729151937315,0.8140544844970219,0.8203428199329178,0.817269195485507,0.0023154097714333834
1,1.9227675596872966,0.007455432963924032,0.008446402019924588,0.0004969688578519481,10,8,8,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.8128573911092272,0.8046371364964241,0.8303961428147899,0.7917250454686782,0.8100818866136693,0.8275323694646382,0.8022693100507227,0.7930553561390711,0.8043824711174472,0.8085485676971853,0.012709460737136554,55,0.8176882173634183,0.8209045200072432,0.8168474157161046,0.8138645914965368,0.820484155472616,0.8163157225069644,0.8171042296540529,0.8170367390427309,0.8214299589750366,0.8179639500260782,0.0023441301713465774
2,2.9003207683563232,0.016876918106546825,0.012335962719387479,0.0006669231582020602,10,8,8,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.8121496354513539,0.804103716839474,0.8285514208537175,0.7921500407344579,0.8105767534412074,0.8276918914018073,0.8015366956924467,0.7942758129097668,0.8029447200766333,0.8082200763778737,0.012273007493429126,58,0.8169711762403017,0.8208308523198121,0.8153692850097057,0.8147489217688131,0.8204303268994322,0.8167580148945756,0.8167316053392784,0.8179141067515091,0.8203538645769625,0.8177897948667101,0.002128395206105889
3,0.958549075656467,0.0022114795096521505,0.004556496938069661,0.000496992447864215,10,8,16,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.8103818588325528,0.8018844310205895,0.8315176253519105,0.7939307430692246,0.8110748231978899,0.8300427377802042,0.8015577689179283,0.790551919887494,0.8019571434589563,0.8080998946129723,0.013629205163348564,61,0.8140937486059654,0.8175667194364775,0.8170922456495261,0.8165185679807764,0.8214687130894495,0.8170125449836974,0.8172729151937315,0.8140544844970219,0.8203428199329178,0.817269195485507,0.0023154097714333834
4,1.9108757972717285,0.00397590347049069,0.008446322547064887,0.0004969333521088277,10,8,16,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.8128573911092272,0.8046371364964241,0.8303961428147899,0.7917250454686782,0.8100818866136693,0.8275323694646382,0.8022693100507227,0.7930553561390711,0.8043824711174472,0.8085485676971853,0.012709460737136554,55,0.8176882173634183,0.8209045200072432,0.8168474157161046,0.8138645914965368,0.820484155472616,0.8163157225069644,0.8171042296540529,0.8170367390427309,0.8214299589750366,0.8179639500260782,0.0023441301713465774
5,2.8642035060458713,0.007199791405611005,0.012558221817016602,0.0004968683102708351,10,8,16,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.8121496354513539,0.804103716839474,0.8285514208537175,0.7921500407344579,0.8105767534412074,0.8276918914018073,0.8015366956924467,0.7942758129097668,0.8029447200766333,0.8082200763778737,0.012273007493429126,58,0.8169711762403017,0.8208308523198121,0.8153692850097057,0.8147489217688131,0.8204303268994322,0.8167580148945756,0.8167316053392784,0.8179141067515091,0.8203538645769625,0.8177897948667101,0.002128395206105889
6,0.9509926901923286,0.0020970325267394754,0.004556496938069661,0.0004969926257805608,10,8,20,50,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.8104643611265704,0.8017865236766831,0.8315047588521642,0.7938342684043508,0.8109665923848016,0.8301194596173319,0.8014008754246573,0.7905286495266548,0.8020054110412886,0.8080678777838337,0.01366497278538043,63,0.8137530380412851,0.8171997815293165,0.8167227786882101,0.8161424862980247,0.8211213146419443,0.816680639074008,0.8168913699899694,0.8136758110857785,0.820018617778056,0.8169117596807324,0.002323457441102872
7,1.9099881384107802,0.013118197697180405,0.008223798539903428,0.0004157594296084895,10,8,20,100,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.8129690294133636,0.8045254072834217,0.8303853831603317,0.7916568384063909,0.8100091993861102,0.8275905600519964,0.8022210227919281,0.7930055488348426,0.8044280066261497,0.8085323328838372,0.012742030880237265,57,0.8173516664860603,0.8205369187015303,0.8164731060991751,0.8134977925909694,0.8201428215965963,0.815979818560228,0.8167580113533505,0.8166803270678069,0.8211082824006024,0.8176143049840355,0.002350816239957276
8,2.8692038324144153,0.006636651599848602,0.012336995866563585,0.0006662919571260788,10,8,20,150,"{'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.8122343983773566,0.8040291635771852,0.8285357163604021,0.7920716016823551,0.8104993398215032,0.8277468658396302,0.8014977388910278,0.7942043255567237,0.8029746293202658,0.8081993088251611,0.012305416459699656,60,0.8166389500189857,0.8204609587937329,0.8149989829153271,0.8143853538317091,0.8201003377761874,0.8164254343755859,0.8163879977908025,0.8175776983104192,0.8200275554710403,0.8174448076981989,0.002133982869325934
9,0.9445465670691596,0.003916779405672755,0.004667838414510091,0.0004718200539931996,10,12,8,50,"{'max_depth': 10, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.8110970427545715,0.801386820676964,0.8308826000219701,0.7929773679145504,0.8101139837380327,0.8282829741959161,0.8006046228152732,0.7893477768506498,0.8011988852483563,0.8073213415795871,0.013594090388096215,70,0.8128407646946989,0.8161011174132597,0.8152252509608483,0.8147013739989705,0.8196569688455082,0.8151052020707932,0.8154658411649529,0.8123564952802065,0.818421899270964,0.8155416570778002,0.002210758712267728
